name,department,office,email,research_interests
Ha Jin-Yong,,학대공연장/집408,,
Seokbae Lee,Daeyang Humanity College,이102,,
Jiwon Byun,Daeyang Humanity College,이103,,
LEE CHUL WOO,Daeyang Humanity College,이202,,
"Chi, Ill Guy",Daeyang Humanity College,이102,,
Ko Hyun Bum,Daeyang Humanity College,이102,,
Kang Dongwon,Daeyang Humanity College,이102,,
JisunLee,Daeyang Humanity College,이102,,
Lee Youngshim,Daeyang Humanity College,세102,,
Minjoo Kim,Daeyang Humanity College,세101,,
Lee Sook Young,Daeyang Humanity College,세202,,
Yongjae Lee,Daeyang Humanity College,군517(Lab-E),,
Jieun Shin,Daeyang Humanity College,,,
Kyle F McCullagh,Daeyang Humanity College,군514(Lab-B),,
Shion Kang,Daeyang Humanity College,군515(Lab-C),,
Todd Tate,Daeyang Humanity College,군516(Lab-D),,
Tory Stephen Thorkelson,Daeyang Humanity College,군517(Lab-E),,
"Ok, Sungsoo",Daeyang Humanity College,군502(Lab-F),,
David M Hindman,Daeyang Humanity College,군513(Lab-A),,
Gordon Maccoy,Daeyang Humanity College,군514(Lab-B),,
Michael Andrew Dirks,Daeyang Humanity College,군515(Lab-C),,
John P. Bernabei,Daeyang Humanity College,군517(Lab-E),,
Hye Won Byun,Daeyang Humanity College,군502(Lab-F),,
Hyun Ah Kim,Daeyang Humanity College,군514(Lab-B),,
Young In Chang,Daeyang Humanity College,군515(Lab-C),,
Catherine Gallagher,Daeyang Humanity College,군516(Lab-D),,
Maria Choe,Daeyang Humanity College,군515(Lab-C),,
Laura Fitch,Daeyang Humanity College,군514(Lab-B),,
Sun Young Park,Daeyang Humanity College,군516(Lab-D),,
"Yang, Jeonghyeon",Daeyang Humanity College,이102,,
HEO JINHYUK,Daeyang Humanity College,이103,,
Song Chihyuk,Daeyang Humanity College,이202,,
PARK LEE JUNG,Daeyang Humanity College,이203,,
Lee Dong Jae,Daeyang Humanity College,이102,,
Jin Sun Young,Daeyang Humanity College,이103,,
Choi Jungyun,Daeyang Humanity College,이202,,
Lee Youngmyn,Daeyang Humanity College,이102,,
EUGENE LEE,Daeyang Humanity College,이102,,
Jung Sanghee,Daeyang Humanity College,집303,,
"Kim, Gunn",Daeyang Humanity College,군504,,
Soo Jeung Lee,Daeyang Humanity College,군504,,
Yongjung Kim,Daeyang Humanity College,군505,,
JIHYE KIM,Daeyang Humanity College,군506,,
WonJae Shin,Daeyang Humanity College,군514(Lab-B),,
Segun Goh,Daeyang Humanity College,군515(Lab-C),,
"Zee, Woong-bae",Daeyang Humanity College,군516(Lab-D),,
"Lim, Jin cheol",Daeyang Humanity College,군513(Lab-A),,
Yeachan Park,Daeyang Humanity College,군107,,
"Oh, Jang-heon",Daeyang Humanity College,광106,,
"Lee,Hee-won",Daeyang Humanity College,광211,,
"Moon, Dong Ho",Daeyang Humanity College,군107,,
"Lim, Jun Seok",Daeyang Humanity College,광106,,
Ju Myung Kim,Daeyang Humanity College,광211,,
"Lee, Ji Eun",Daeyang Humanity College,군107,,
YOUNGJOO.SEO,Daeyang Humanity College,군107,,
"Byun, Taechang",Daeyang Humanity College,광106,,
Algabri Redhwan Nasser Ali,Daeyang Humanity College,센B103,,
Yongsun Kim,Daeyang Humanity College,호302/영B01,,
Dastgeer GHULAM,Daeyang Humanity College,영B01,,
"Han, Sang-Don",Daeyang Humanity College,센B205/영201,,
Chanho Park,Daeyang Humanity College,영201/센B205,,
SuJin Lee,Daeyang Humanity College,,,
"Tak, Jin-young",Daeyang Humanity College,,,
"Lee, Jong-weon",Daeyang Humanity College,,,
Kee-Sun Sohn,Daeyang Humanity College,,,
Kim Mun Suk,Daeyang Humanity College,,,
"Baik, Sung-wook",Daeyang Humanity College,,,
Lilia Tightiz,Daeyang Humanity College,센B112,,
Chang-Jae Chun,Daeyang Humanity College,,,
Abolghasem Sadeghi-Niaraki,Daeyang Humanity College,,,
Woosuk Choi,Daeyang Humanity College,,,
Seok Jeongjoo,Daeyang Humanity College,세206,,
"Kim, Joon-Seok",Daeyang Humanity College,광202,,
"Zhang, Mengze",Daeyang Humanity College,세206,,
Hongseok Choi,Daeyang Humanity College,광206,,
LEE WON KEE,Daeyang Humanity College,광206,,
Lee Hee Soo,Daeyang Humanity College,광203,,
"Yang, Seung Joon",Daeyang Humanity College,애101,,
kim Young Mi,Daeyang Humanity College,군319,,
Seunghwan Ko,Daeyang Humanity College,군109B,,
LEE CHEOL UNG,Daeyang Humanity College,군109B,,
"Jeong, Jinkyu",Daeyang Humanity College,광206,,
LIM HONGTAE,Daeyang Humanity College,,,
Hyogeun PAHK,Daeyang Humanity College,집401,,
Park seungwon,Daeyang Humanity College,군109B,,
Yanghee Noh,Daeyang Humanity College,집401,,
Sunyoung Park,Daeyang Humanity College,집307,,
kim hee jeong,Daeyang Humanity College,군504,,
PARK MIN JUNG,Daeyang Humanity College,군505,,
Jeon Bo young,Daeyang Humanity College,군506,,
"Kim, Dae Jong",Daeyang Humanity College,집401,,
Kang Soo-Ji,Daeyang Humanity College,군505,,
Jaeheun Shim,Daeyang Humanity College,집401,,
"Kong, Eun Mi",Daeyang Humanity College,집303,,
"Lee, Chang kil",Daeyang Humanity College,광110,,
Jeong Yeuncheol,Daeyang Humanity College,,,
JIN HEE KIM,Daeyang Humanity College,영B02,,
"Shim, Jae-kyung",Daeyang Humanity College,세109,,
"Hwang, Seong Bin",Daeyang Humanity College,세108,,
"Kim, Sungeun",Daeyang Humanity College,영601,,
Se-Heon OH,Daeyang Humanity College,영601,,
HODGSON JEFFREY ADAM,Daeyang Humanity College,영510,,
Young-Soo Kwon,Daeyang Humanity College,충101,,
JAE SAM HWANG,Daeyang Humanity College,광211,,
"Song, Oh-young",Daeyang Humanity College,,,
Kyungho Kim,Daeyang Humanity College,영405,,
"Won, jong-ok",Daeyang Humanity College,영B03,,
Yoon Jung Choi,Daeyang Humanity College,군504,,
"Ha, Kil-chan",Daeyang Humanity College,,,
Kim Youngju,Daeyang Humanity College,집502,,
Baek JongChan,Daeyang Humanity College,집502,,
Park Sung Hye,Daeyang Humanity College,집404B,,
Kim MiOk,Daeyang Humanity College,집502,,
Sukhwan Kang,Daeyang Humanity College,군506,,
SIM JI YOUNG,Daeyang Humanity College,센B107,,
LEE JE HUN,Daeyang Humanity College,용103,,
PARK JI YOON,Daeyang Humanity College,용101,,
yang sunghae,Daeyang Humanity College,용102,,
YOON Chul,Daeyang Humanity College,용101,,
SHIN MIN CHUL,Daeyang Humanity College,용102,,
Jung Youngae,Daeyang Humanity College,센B116,,
"Kim, Sook Jin",Daeyang Humanity College,,,
KIM TAE HYUN,Daeyang Humanity College,용B01,,
"Han, Chang Wan",Daeyang Humanity College,,,
KWAK BYOUNG JOO,Daeyang Humanity College,용B01,,
"Yoon,Chun",Daeyang Humanity College,,,
"Kwon, Kyungjung",Daeyang Humanity College,,,
"Jeong, Hae Yong",Daeyang Humanity College,,,
Kim Hyung-Nam,Daeyang Humanity College,,,
Oh Hyemi,Daeyang Humanity College,광713,,
Dongil Han,Daeyang Humanity College,,,
Minchul Kim,Daeyang Humanity College,,,
Lim Tae Jin,Daeyang Humanity College,,,
LeeSoonKi,Daeyang Humanity College,,,
"Ko, Young-dae",Daeyang Humanity College,,,
MIN BYUNGSEOK,Daeyang Humanity College,,,
Choeh Joon Yeon,Daeyang Humanity College,,,
"Kim, Dongho",Daeyang Humanity College,,,
Do Nyeon Kim,Daeyang Humanity College,,,
Park Jae Woo,Daeyang Humanity College,,,
Seunghwa Jeong,Daeyang Humanity College,,,
"CHOI, YOSOON",Daeyang Humanity College,,,
"Choi, Yukyung",Daeyang Humanity College,,,
KIM Dong Sun,Daeyang Humanity College,,,
Byeongun Jo,Daeyang Humanity College,,,
kwon ki hag,Daeyang Humanity College,,,
LEE YUNYOUNG,Daeyang Humanity College,,,
choi seo young,Daeyang Humanity College,,,
Chanil Boo,Daeyang Humanity College,,,
Gilyong Lee,Daeyang Humanity College,,,
"Rim, You Seung",Daeyang Humanity College,,,
Yongun Jeong,Daeyang Humanity College,,,
Ara Jo,Daeyang Humanity College,,,
Choi Young Jin,Daeyang Humanity College,,,
"Kim, Minseong",Daeyang Humanity College,,,
PARK KYU MIN,Daeyang Humanity College,,,
"Park, Sangun",Daeyang Humanity College,,,
"Park, Sunghoon",Daeyang Humanity College,,,
"Byeon, Chang heum",Daeyang Humanity College,,,
Lee Subin,Daeyang Humanity College,,,
"Chung, Jae Yoon",Daeyang Humanity College,,,
"Rhee, Inmoo",Daeyang Humanity College,,,
"Kim, Hyung Seok",Daeyang Humanity College,,,
Jung Jong Wan,Daeyang Humanity College,,,
Jin Woo Song,Daeyang Humanity College,,,
"Jeong, Hyeong Chai",Daeyang Humanity College,,,
"JUNG, Eunju",Daeyang Humanity College,광108A,,
TAI HA LEE,Daeyang Humanity College,,,
Tae-Gyu Lim,Daeyang Humanity College,,,
"Jeon,Eui-chan",Daeyang Humanity College,,,
Jee Hoon Lee,Daeyang Humanity College,,,
Jennifer Choi,Daeyang Humanity College,,,
Jeongmin Wee,Daeyang Humanity College,,,
Hyewon Jang,Daeyang Humanity College,광108A,,
"Lee, Chung-hun",Daeyang Humanity College,세101,,
Sunyoung Kim,Daeyang Humanity College,광108A,,
"Min, Kyung-Seok",Daeyang Humanity College,광108A,,
"Kim, Seung Goo",Korean Language and Literature,집301,,
Park Keunhee,Korean Language and Literature,집301,,
Lee Kanghyuk,Korean Language and Literature,집301,,
CHOI JIN OK,Korean Language and Literature,집301,,
Park Jiyong,Korean Language and Literature,집301,,
Park Soo-Min,Korean Language and Literature,집301,,
Lee Jin,Korean Language and Literature,집301,,
Kim Dohyung,Division of International Studies,집404A,,
"Lee, Kyoung Rang",Division of International Studies,집408,,
Lee Byung Jin,Division of International Studies,집502,,
KIM Hyosook,Division of International Studies,집502,,
Wonbin Kim,Division of International Studies English Language and Literature,집403,,
Ayoung Seok,Division of International Studies English Language and Literature,집503,,
"Kim, Soo Yeon",Division of International Studies English Language and Literature,집403,,
Hye Won SHIN,Division of International Studies English Language and Literature,,,
"Lee, Dong Young",Division of International Studies English Data Convergence Major,집403,,
"Kwak, Eun Joo",Division of International Studies English Data Convergence Major,집403,,
LEE SEUNGJUN,Division of International Studies Japanese Language and Literature,집502,,
"Jeong, Hye Kyeong",Division of International Studies Japanese Language and Literature,집702,,
CHOI PilSoo,Division of International Studies Chinese Trade and Commerce,집309,,
"Lee, Moon gi",Division of International Studies Chinese Trade and Commerce,집309,,
"Kang, Pilyim",Division of International Studies Chinese Trade and Commerce,집404B,,
BAI GUIHUA,Division of International Studies Chinese Trade and Commerce,집404B,,
Woo Eun Jin,History,집307,,
Choi Hyanglan,History,집307,,
Lim Pyeong seob,History,집307,,
Cho Won Chin,History,집307,,
Kwon HyunSoo,Education,집407,,
Ku Rina,Education,집407,,
"Lee, In Sook",Education,집407,,
Kimeunsoo,Education,집407,,
Lee yongwun,Education,집407,,
Hye-Yoon Choi,Education,집407,,
"JIN, YUANYING",Education,집407,,
Kim Eunhee,Education,집407,,
Kim Heeyeon,Education,집705,,
DOUGLAS ETHAN HEILMAN JR,Division of Global Leadership,집403,,
"Jeong, Sang Hee",Division of Global Leadership,집301,,
Whi Chang,Division of Global Leadership Major of International Affairs,집503,,
"Choi, Anna",Public Administration,집403,,
Sung Sea Young,Public Administration,집503,,
"Shin, Jeong eun",Public Administration,집303,,
"Kim, Mee jung",Public Administration,집303,,
Jeong Su Yong,Public Administration,집311,,
"Kwak, Chang gyu",Public Administration,집311,,
"Lee, Su yun",Public Administration,집311,,
Byunghoon Han,Public Administration,집311,,
Cho Hyungi,Public Administration,집311,,
Yoo In-ho,Public Administration,집311,,
Park Gain,Department of Media Communication,집501B,,
Yong Whi Song,Department of Media Communication,집501B,,
Sung-Dong Cho,Department of Media Communication,집302,,
"Oh, Jeongho",Department of Media Communication,집402,,
Jung Won Chun,Department of Media Communication,집402,,
Park Sunny,Department of Media Communication,집308,,
"Kim, Hark Shin",Department of Media Communication,집308,,
"Shin, Eun-Ja",Department of Media Communication,집308,,
Gascon Karlo James,Department of Media Communication,집308,,
JO UNHAENG,Department of Media Communication,집501B,,
Hyo-Jeong Lee,Department of Media Communication,집501B,,
"Lim, Jongsoo",Department of Media Communication,집501B,,
"Kim, Mihee",Department of Media Communication,집308,,
Lee Sangrock,Department of Media Communication,집308,,
"Lee, Guiohk",Department of Media Communication,집501B,,
leejoonho,Department of Law,광110,,
"Kim, Daehwi",Department of Law,광110,,
KIM YONG HUN,Department of Law,광109,,
KIM Yong Sup,Department of Law,광110,,
"Choi, Sung Jai",Department of Law,광110,,
JAE WOOK JEONG,Department of Law,광110,,
Song Seunghyun,Department of Law,광110,,
Kyungin Ryu,Business Administration,광208,,
Byoung Jo Chun,Business Administration,광208,,
Kim Ye Won,Business Administration,광208,,
Dong Il Lee,Business Administration,광313,,
"Choi, Jinho",Business Administration,광208,,
Eunmi Lee,Business Administration,광207,,
Jaeyung Huh,Business Administration,광203,,
"LEE, KYUSEOK",Business Administration,광313,,
"Kang, Won",Business Administration,광210,,
Seok Sangik,Business Administration,광203,,
Seunghee Yang,Business Administration,광203,,
"RHEE, CHANG SEOP",Business Administration,광313,,
Silver Chung,Business Administration,광203,,
Jong Pil Yu,Business Administration,광430,,
Kim Ji-Hern,Business Administration,광313,,
Yoon Ho Jung,Business Administration,광208,,
Sann Hee Ryu,Business Administration,광203,,
CHAE Myoung-Jin,Business Administration,광208,,
"Choi, Chul Hun",Business Administration,광207,,
Jaeyoung Oh,Business Administration,광202,,
ILHYUN JO,Business Administration,광201,,
"Lee, Yujin",Business Administration,광202,,
Daniel Hwang,Business Administration,광202,,
kihyon kim,Business Administration,광413,,
"Kim, Haejin",Business Administration,광202,,
"Kwon, In Su",Business Administration,광202,,
Sangjae Lee,Business Administration,광430,,
Young Ran Joo,Business Administration,광414,,
"Shin, Nina",Business Administration,광429,,
SeungOh Han,Business Administration,광413,,
Sunwoo Hee-Yeon,Business Administration,광208,,
Hye Jung Yoon,Business Administration,광430,,
Jaywon LEE,Business Administration,광207,,
"Lee, Yong-ki",Business Administration,광207,,
YONG-SIK HWANG,Business Administration,광207,,
Jeon Min gyeong,Business Administration,광207,,
Soo Jeong Hong,Business Administration,광207,,
YIN MEILING,Business Administration,광207,,
"Jae-Jang, Yang",Business Administration,광207,,
Joonhwan Kim,Business Administration,광313,,
"Heo, Youngsoo",Department of Economics,광719,,
"Lee, Jong-Eun",Department of Economics,광720,,
Jungsuk Kim,Department of Economics,광720,,
JO WEON-KYOUNG,Department of Economics,광719,,
LEE SUNG AH,Department of Economics,광719,,
Jaechul Chang,Department of Economics,광719,,
HWA RYUNG LEE,Department of Economics,광720,,
"Kim, Seongeun",Department of Economics,광720,,
Hojin Park,Department of Economics,광720,,
Hong Jung Min,Department of Economics,광720,,
"Ahn, Young-joo","Hospitality, Tourism and Food Service Management",광205,,
Yeon Jihwan,"Hospitality, Tourism and Food Service Management",광617,,
Park Hyunjung,"Hospitality, Tourism and Food Service Management",광204,,
Minji Kim,"Hospitality, Tourism and Food Service Management",광204,,
"Han, Hee-sup","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광617,,
"Ahn, Yoon-young","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광616,,
"Lee, Seul-ki","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광617,,
kwun youngjoong,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광529,,
"Byun, Jae-mun","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광205,,
"Oh, Hee-kyun","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광205,,
Seweryn ZIELINSKI,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광205,,
"Oh, Mihae","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광205,,
Thomas Christopher Eck,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광204,,
Daeyoung Rye,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광628,,
"Kim, Jin-hoo","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광617,,
HYUN HO HA,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광614,,
"Cho, Yong-hyun","Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광617,,
Eom Hwa Seon,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광205,,
Mitali Sarkar,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광617,,
Han Tae Hee,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광613,,
Han miok,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광204,,
Ko Young Kwan,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광628,,
Choi yujeong,"Hospitality, Tourism and Food Service Management Hospitality and Tourism Management",광617,,
Seung Seok Yoo,"Hospitality, Tourism and Food Service Management Food Service Management",광616,,
KIM MINJUNG,"Hospitality, Tourism and Food Service Management Food Service Management",광428,,
"Park, Kwangmin","Hospitality, Tourism and Food Service Management Food Service Management",광629,,
"Ryu, Ki Sang","Hospitality, Tourism and Food Service Management Food Service Management",광616,,
"Chung, Chang-Ho","Hospitality, Tourism and Food Service Management Food Service Management",광616,,
Seung-Joo Lee,"Hospitality, Tourism and Food Service Management Food Service Management",광712,,
"Hwang, Jinsoo","Hospitality, Tourism and Food Service Management Food Service Management",광616,,
Eun Joo Kim,"Hospitality, Tourism and Food Service Management Food Service Management",광616,,
"Yun, seongjun","Franchise Management of Hotel, Restaurant and Tourism",광206,,
Kang Sumin,"Franchise Management of Hotel, Restaurant and Tourism",광206,,
Shim Heejin,"Franchise Management of Hotel, Restaurant and Tourism",광206,,
UN JI BAEK,"Franchise Management of Hotel, Restaurant and Tourism",광206,,
KANG HONGGU,"Franchise Management of Hotel, Restaurant and Tourism",광206,,
"Byung Hwa, Song","Franchise Management of Hotel, Restaurant and Tourism",광206,,
HeeWon Park,"Franchise Management of Hotel, Restaurant and Tourism",광629,,
PARK byeong gu,Hotel Restaurant Business,이101,,
BAEK SU JIN,Hotel Restaurant Business,이101,,
"GOO, SUNBON",Hotel Restaurant Business,광428,,
Cho Jung Mi,Hotel Restaurant Business,이101,,
HAM DONG CHUL,Hotel Restaurant Business,이101,,
CHOI SEOHUN,Department of International Culinary Arts,센B125,,
"Cha, Young Joon",Department of Mathematics and Statistics,광801,,
"Kim, Donghoh",Department of Mathematics and Statistics,영301,,
"Lee, Eon-Kyung",Department of Mathematics and Statistics,다116,,
"Lee, Seung Yeoun",Department of Mathematics and Statistics,광801,,
Yu Ho Seog,Department of Mathematics and Statistics,영301,,
"Lee, Nam-kyung",Physics and Astronomy,호302/영B01,,
Saehanseul Oh,Physics and Astronomy,영B01/호302/영601,,
"Choi, Hee-Jin",Physics and Astronomy,집308/호302,,
Hyukgun Kwon,Physics and Astronomy,호302/영B01,,
Daekyoung Kang,Physics and Astronomy,호302/영B01,,
Hyunsoo Kim,Physics and Astronomy,호302/영B01,,
"Noh, Hwa-Yong",Physics and Astronomy,영B01/호302/영601,,
Sungwoo Park,Physics and Astronomy,영B01/호302/영601,,
"Kim, Keun Soo",Physics and Astronomy,호102/호302,,
"Chae,Kyu-Hyun",Physics and Astronomy,호103/호302,,
"Seo, Sunae",Physics and Astronomy,이205/호302,,
Dietrich Wulferding,Physics and Astronomy,영601,,
"Lee,Jae-Woo",Physics and Astronomy,영601,,
Benjamin L’HUILLIER,Physics and Astronomy,영405,,
"Hong, Suk Lyun",Physics and Astronomy,영601,,
Graziano Rossi,Physics and Astronomy,영601,,
"Chun, Seung-hyun",Physics and Astronomy,영405,,
Maurice VanPutten,Physics and Astronomy,영601,,
"Kim, Gwang Hee",Physics and Astronomy,영405,,
Jang soonmin,Chemistry,영201/센B205,,
Sungmin Park,Chemistry,센B205/충104B,,
Kim Yong Suk,Chemistry,센B205/영201,,
"Chae,Young Kee",Chemistry,영201/센B205,,
"Kang, Jong Min",Chemistry,충104B/센B205,,
"Choi, Sung-seen",Chemistry,영208,,
"Lim, Dong Yeol",Chemistry,영401,,
Suguna PERUMAL,Chemistry,영401,,
Wonmok Lee,Chemistry,영208,,
PARK EUNI,Chemistry,영B03,,
sungkwon park,school of biological science and technology Food Science and Biotechnology,이205/율405,,
Geunpyo Hong,school of biological science and technology Food Science and Biotechnology,김607,,
"Yoo,Sang-ho",school of biological science and technology Food Science and Biotechnology,광201,,
"Lee, Suyong",school of biological science and technology Food Science and Biotechnology,김607,,
Shim Soon-Mi,school of biological science and technology Food Science and Biotechnology,광714,,
Byung-Hoo Lee,school of biological science and technology Food Science and Biotechnology,김607,,
Hakdong Shin,school of biological science and technology Food Science and Biotechnology,김607/율405,,
Jonghyeok Shin,school of biological science and technology Food Science and Biotechnology,,,
Kim Jinjoo,school of biological science and technology Integrative Bioscience and Biotechnology,충101A,,
"Yun, Eun-Young",school of biological science and technology Integrative Bioscience and Biotechnology,광201,,
"Kang, Shin Jung",school of biological science and technology Integrative Bioscience and Biotechnology,충105A,,
