name,department,office,email,research_interests
"Kim, Dong-Gwan",school of biological science and technology Integrative Bioscience and Biotechnology,광201,,
"Lee, Young Joo",school of biological science and technology Integrative Bioscience and Biotechnology,충101,,
"Im, Hana",school of biological science and technology Integrative Bioscience and Biotechnology,충101,,
"Ha,Jeong-sil",school of biological science and technology Integrative Bioscience and Biotechnology,영B02/충604,,
SOO JEONG LIM,school of biological science and technology Integrative Bioscience and Biotechnology,충102,,
"Kim, Yang Hee",school of biological science and technology Integrative Bioscience and Biotechnology,충101,,
Ji Eon Kim,school of biological science and technology Integrative Bioscience and Biotechnology,영B02,,
"Um, Soo Jong",school of biological science and technology Integrative Bioscience and Biotechnology,충604/영B02,,
Hyung-Wook Kim,school of biological science and technology Integrative Bioscience and Biotechnology,충604/영B02,,
"Youn, HyeSook",school of biological science and technology Integrative Bioscience and Biotechnology,충604/영B02,,
"Hong,Seok-mann",school of biological science and technology Integrative Bioscience and Biotechnology,충101,,
"Jwa,Nam-soo",school of biological science and technology Integrative Bioscience and Biotechnology,영B02,,
"Oh,Duk-jae",school of biological science and technology Integrative Bioscience and Biotechnology,충101,,
"Ryu, Chun Jeih",school of biological science and technology Integrative Bioscience and Biotechnology,충101,,
Spandana Rajendra Kopalli,school of biological science and technology Integrative Bioscience and Biotechnology,,,
"Lee, Sanghyeob",school of biological science and technology Bioresources Engineering,이205/충604,,
"Kim,Kyung-Nam",school of biological science and technology Bioresources Engineering,이205,,
"Song, Ki Hwan",school of biological science and technology Bioresources Engineering,이205,,
"Park, Han Yong",school of biological science and technology Bioresources Engineering,충604/이205,,
Sim Sung-Chur,school of biological science and technology Bioresources Engineering,광714,,
Jang Kyeong Jin,Department of Integrative Biological Sciences and Industry,다116,,
Jae Sik Yu,Department of Integrative Biological Sciences and Industry,호101,,
Hyun-Seung Park,Department of Integrative Biological Sciences and Industry,광712,,
Jang-Won Lee,Department of Integrative Biological Sciences and Industry,광201,,
Hyun Kwon Suh,Department of Integrative Biological Sciences and Industry,광712,,
LEE GAKYUNG,Department of Integrative Biological Sciences and Industry,호101,,
Kyung Do Kim,Department of Integrative Biological Sciences and Industry,호101,,
Shin Sol,Department of Integrative Biological Sciences and Industry,,,
"Yeo, Woonyoung",Electrical Engineering,이104,,
"Pang, Hee-Suk",Electrical Engineering,충906,,
"Kim,Ajung",Electrical Engineering,충906,,
"Lee, Kyung Geun",Electrical Engineering,충908,,
"Uh,Hyung-soo",Electrical Engineering,충904,,
"Shin, BhumJae",Electrical Engineering,충904,,
"Bae, Jin Soo",Electrical Engineering,충908,,
"Kim, Joon Yub",Electrical Engineering,,,
"Woo, Mi Ae",Electrical Engineering,,,
"Kim, Woo Shik",Electrical Engineering,,,
"Kwon, Oh Jin",Electrical Engineering,,,
"Moon, Joo Hee",Electrical Engineering,,,
"Park, Sang Sik",Electrical Engineering,,,
"Song, Hyoung Kyu",Electrical Engineering,,,
"Hyun,Kyung-sook",Electrical Engineering,,,
"Moon,Hee-jong",Electrical Engineering,,,
"Kim,Taegeun",Electrical Engineering,,,
"Han, Jong-ki",Electrical Engineering,,,
"Kim,Jeong",Electrical Engineering,,,
"Lee, Joon-Ho",Electrical Engineering,,,
Lee Seong Joo,Electrical Engineering,,,
"Kim, Kyoung-Youm",Electrical Engineering,,,
Seulki Kyeong,Electrical Engineering,,,
Daijoon Hyun,Department of Semiconductor Systems Engineering,충917,,
Jahyun Koo,Department of Semiconductor Systems Engineering,충928,,
Hyojung Kim,Department of Semiconductor Systems Engineering,호301,,
"Kim, Deok-Kee",Department of Semiconductor Systems Engineering,호301,,
"Kim,Hee-Dong",Department of Semiconductor Systems Engineering,호301,,
Youngwoo Kim,Department of Semiconductor Systems Engineering,호301,,
"Koo, Ja Hoon",Department of Semiconductor Systems Engineering,호301,,
Taeyong Eom,Department of Semiconductor Systems Engineering,호301,,
Nam Taewook,Department of Semiconductor Systems Engineering,호301,,
Hyo-Sik Yang,Computer Engineering,센B202,,
"Lee, Yung-Lyul",Computer Engineering,센B202,,
"You, Young-hwan",Computer Engineering,센B103,,
Nhu Ngoc DAO,Computer Engineering,집302,,
DILSHAD NAQQASH,Computer Engineering,센B209,,
"Park, Tae Soon",Computer Engineering,,,
"Shin, Dong Il",Computer Engineering,,,
"Shin, Dong Kyoo",Computer Engineering,,,
Seung Bin Moon,Computer Engineering,,,
"Kim, Hae Kwang",Computer Engineering,,,
"CHOI, SOO MI",Computer Engineering,,,
"No,Jaechun",Computer Engineering,,,
"Park, Woo-chan",Computer Engineering,,,
"Park, Gi-Ho",Computer Engineering,,,
"Na, Joong Chae",Computer Engineering,,,
Yun Jang,Computer Engineering,,,
Unil Yun,Computer Engineering,,,
LEE KANGWON,Computer Engineering,,,
Kim Yong Guk,Computer Engineering,,,
"Yun, JooBeom",Department of Computer and Information Security,센B105,,
"Kim, Young-Gab",Department of Computer and Information Security,센B208,,
Kim JongHyun,Department of Computer and Information Security,센B208,,
Ki-Woong Park,Department of Computer and Information Security,센B208,,
Song Jaeseung,Department of Computer and Information Security,센B208,,
Ji Sun Shin,Department of Computer and Information Security,센B208,,
Kwangsu Lee,Department of Computer and Information Security,센B208,,
Jong-Hyouk Lee,Department of Computer and Information Security,센B208,,
"KWON, SOON IL",Department of Software,센B112,,
"Park, Sang Il",Department of Software,센B114,,
Eunsang Lee,Department of Software,센B114,,
Kyungjune Baek,Department of Software,센B114,,
Taehyun Ha,Data Science,센B110,,
Jangkyum Kim,Data Science,센B122,,
Hyun-Suk Lee,Department of Intelligent Mechatronics Engineering,센B106,,
Brian Byunghyun Kang,Department of Intelligent Mechatronics Engineering,센B204,,
"Lee, Byung Moo",Department of Intelligent Mechatronics Engineering,센602,,
"Suhr, Jae Kyu",Department of Intelligent Mechatronics Engineering,,,
"Lee, Jin Young",Department of Intelligent Mechatronics Engineering,,,
"Jeong, Cheol",Department of Intelligent Mechatronics Engineering,,,
KIM SE WON,Department of Intelligent Mechatronics Engineering,센524,,
Chanhwa Lee,Department of Intelligent Mechatronics Engineering,센521,,
Choi Ho Seon,Department of Intelligent Mechatronics Engineering,센310B,,
Ryu Seung Hyoung,Department of Intelligent Mechatronics Engineering,다212B,,
Chang Ho Kang,Department of Intelligent Mechatronics Engineering,우214,,
Haesang Yang,Department of Intelligent Mechatronics Engineering,우215,,
"Cho, Jaejin",Department of Intelligent Mechatronics Engineering,,,
Jae-Kwan Ryu,Department of Intelligent Mechatronics Engineering,광1004B,,
Hyun Soo Woo,Department of Intelligent Mechatronics Engineering,우216,,
Hee Sun Choi,Department of Intelligent Mechatronics Engineering,,,
Hwansoo Jeon,Creative Studies Design Innovation,,,
Young Eun Kim,Creative Studies Design Innovation,진602,,
"PARK, YONG JIN",Creative Studies Design Innovation,진609,,
Jakyoung Min,Creative Studies Design Innovation,진602,,
Jinsung Kim,Creative Studies Design Innovation,진609,,
"Kim, Sae Hoon","Creative Studies Comics, Animation and Technology",군418,,
WANG TEH YUAN,"Creative Studies Comics, Animation and Technology",군418,,
Lee hyun se,"Creative Studies Comics, Animation and Technology",군414,,
"KIM, MIN JUNG","Creative Studies Comics, Animation and Technology",군319,,
Yun Geuk KANG,"Creative Studies Comics, Animation and Technology",군319,,
Seunghyup Shin,Department of Artificial Intelligence,센B122,,
Junghyun Kim,Department of Artificial Intelligence,센B122,,
SEJAN MOHAMMAD ABRAR SHAKIL,Department of Electrical Engineering,이104,,
Hansol Kim,Department of Electrical Engineering,이204,,
Hongchan Kim,Department of Electrical Engineering,충905,,
Jin Hee Yoon,지능정보융합학과,호101,,
Bong Seok Park,지능정보융합학과,호201,,
Jonghun Han,지능정보융합학과,호202,,
Sunghwan Kim,지능정보융합학과,호202,,
Honggu Kang,지능정보융합학과,호202,,
"Lee, Hak Sung",지능정보융합학과,호201,,
Jaeho Kim,지능정보융합학과,호201,,
GYEONG HO LEE,지능정보융합학과,호201,,
LEE SEOKYOUNG,지능정보융합학과,호201,,
Baek MyungSun,지능정보융합학과,호202,,
Mohammad Jalil Piran,Department of Computer Engineering,센B103,,
Rajendra Dhakal,Department of Computer Engineering,센B209,,
Abdulrahman H. Ba-Alawi,Department of Computer Engineering,집302,,
Cheonshik Kim,Department of Computer Engineering,센B203,,
Jawad Tanveer,Department of Computer Engineering,센B203,,
Minjong Cheon,Department of Computer Engineering,호203,,
"Kook, Hyung Joon",Department of Computer Engineering,센B201,,
"Jeong , Seunggweon",Department of Computer Engineering,센B202,,
TEO YONG SIAH,Department of Computer Engineering,센B203,,
Byeongchan Park,Department of Computer Engineering,센B202,,
KONG SEONG GON,Department of Computer Engineering,,,
LEE Soojeong,Department of Computer Engineering,센B209,,
MUHAMMAD ZUBAIR ISLAM,Department of Computer Engineering,센B209,,
Amad Zafar,Department of Computer Engineering,센B201,,
Sufyan Ali MEMON,Department of Computer Engineering,센B206,,
Usman Ali,Department of Computer Engineering,센B209,,
Changhee Choi,Department of Computer and Information Security,센B208,,
Kyoyun Choi,Department of Artificial Intelligence and Data Science,이201,,
Almasni Mohammed Abdulraheem M,Department of Artificial Intelligence and Data Science,이201,,
Norma Latif Fitriyani,Department of Artificial Intelligence and Data Science,센B110,,
FARANAKSADAT SOLAT,Department of Artificial Intelligence and Data Science,센B110,,
Jeong Sehoon,Department of Artificial Intelligence and Data Science,광910,,
MUHAMMAD SYAFRUDIN,Department of Artificial Intelligence and Data Science,광910,,
Jamil HUSSAIN,Department of Artificial Intelligence and Data Science,이201,,
Taeyong Sim,Department of Artificial Intelligence and Data Science,센B110,,
Yeonghyeon Gu,Department of Artificial Intelligence and Data Science,광910,,
JUNAID RASHID,Department of Artificial Intelligence and Data Science,센B110,,
Donghyeon Park,Department of Artificial Intelligence and Data Science,센B122,,
Moon Yeon Guk,Department of Artificial Intelligence and Data Science,센B122,,
Muhammad Umair ALI,Department of Artificial Intelligence and Robotics,센B204,,
YongHun Kim,Department of Artificial Intelligence and Robotics,센B108,,
Song Young Rok,Department of Artificial Intelligence and Robotics,센B104,,
Chankyu Son,Department of Artificial Intelligence and Robotics,센B104,,
Amir HAIDER,Department of Artificial Intelligence and Robotics,센B204,,
Seong Wook Shin,,광211,,
HYEMIN JO,Creative Studies,군412,,
Song Minsun,Creative Studies Design Innovation,진603,,
KIHYUN JUNG,Creative Studies Design Innovation,진604,,
PARK YUNJE,Creative Studies Design Innovation,진604,,
Jung Suyoung,Creative Studies Design Innovation,진603,,
Dae Ki Shim,Creative Studies Design Innovation,진604,,
Eunsun Yoo,Creative Studies Design Innovation,진602,,
Suk Go,Creative Studies Design Innovation,진511,,
SINHONG AHN,Creative Studies comics animation technology,군419,,
YOOYONGWOO,Creative Studies comics animation technology,군412,,
Park JungMyung,Creative Studies comics animation technology,군416,,
Dongyoung Roh,사이버국방학과,충105A,,
CHOI NAG JUNG,사이버국방학과,센B105,,
Minchae Jung,Department of Intelligent Inte,,,
Hakpyeong Kim,Architectural Engineering,충101A,,
Seunghye Lee,Architectural Engineering,충516,,
"Choi, Anseop",Architectural Engineering,충101A,,
"Lee, Jaehong",Architectural Engineering,충101A,,
Yun Su-In,Architectural Engineering,충101A,,
KIM HYUNKI,Architectural Engineering,충516,,
"Lee, Jaewook",Architectural Engineering,광209,,
"An, Yun-Kyu",Architectural Engineering,충101A,,
"Sung, Minki",Architectural Engineering,충101A,,
"Lee, Kihak",Architectural Engineering,충101A,,
"Jeong, Kwangbok",Architectural Engineering,충516,,
"Lee, Dongkyu",Architectural Engineering,충101A,,
Shin Hojeon,Architectural Engineering,충516,,
Bongchan Jeong,Department of Architecture,율201,,
Yoon-jeong Shin,Department of Architecture,충206,,
JIN,Department of Architecture,충207,,
Hong Hyojung,Department of Architecture,충208,,
"Jang Eun, Cho",Department of Architecture,충209,,
Soojeong Kwon,Department of Architecture,충210,,
Seoug Oh,Department of Architecture,충223,,
Jangdo Ki,Department of Architecture,충227,,
Jang Seo Yun,Department of Architecture,충220,,
YUJIN PARK,Department of Architecture,충221,,
"Kim, Han Soo",Department of Architecture,율201,,
"KIM,Min Joung",Department of Architecture,광210,,
Tae Hyuk Kim,Department of Architecture,충516,,
Dong Hyun Kim,Department of Architecture,율202,,
JAE LEE,Department of Architecture,율204,,
LEE WON BONG,Department of Architecture,율205,,
LEE GAYOON,Department of Architecture,율201,,
Joonbeum Kwun,Department of Architecture,율206,,
HYUNWOO CHUNG,Department of Architecture,율207,,
KIM JAEHYEON,Department of Architecture,율208,,
SANG DAE JUNG,Department of Architecture,세202,,
"Kim, Young Ook",Department of Architecture,율201,,
"Lee, Chang Hoon",Civil and Environmental Engineering,광102,,
"Jin, Seung-Seop",Civil and Environmental Engineering,광102,,
"Song, Ji Hyeon",Civil and Environmental Engineering,광102,,
"Kwon,Hyun-Han",Civil and Environmental Engineering,광102,,
"Kim, Jong Min",Civil and Environmental Engineering,광102,,
Jang Daeik,Civil and Environmental Engineering,광102,,
Jungho Kim,Civil and Environmental Engineering,율201,,
Tae-Suk Bae,Civil and Environmental Engineering,광210,,
Sang Yeob Kim,Civil and Environmental Engineering,율201,,
"Lee, Jong-Jae",Civil and Environmental Engineering,충1108,,
"Lee,Hyun-jong",Civil and Environmental Engineering,영510,,
"Suk Jong, Yi",Civil and Environmental Engineering,충1108,,
Junsung Noh,"Environment, Energy and Geoinformatics",영510,,
Jeong Jeehoon,"Environment, Energy and Geoinformatics",영510,,
JEONG SEULKI,"Environment, Energy and Geoinformatics",영510,,
Lee Yunkyung,"Environment, Energy and Geoinformatics",영510,,
"Hur, Jin","Environment, Energy and Geoinformatics",영510,,
Sungwook Hong,"Environment, Energy and Geoinformatics",영510,,
Young Su Lee,"Environment, Energy and Geoinformatics",영510,,
"Park, Jun-Young",Department of Nano Technology and Advanced Materials Engineering,충101,,
Hee Jo Song,Department of Nano Technology and Advanced Materials Engineering,충102,,
"Kim,Sun Jae",Department of Nano Technology and Advanced Materials Engineering,이205,,
"Kim, Tae Wan",Department of Nano Technology and Advanced Materials Engineering,집503,,
Naesung Lee,Department of Nano Technology and Advanced Materials Engineering,광109,,
"Choi, Taekjib",Department of Nano Technology and Advanced Materials Engineering,광109,,
"Lee,Won-hee",Department of Nano Technology and Advanced Materials Engineering,호103,,
Dongki Lee,Department of Nano Technology and Advanced Materials Engineering,집503,,
Yongho Seo,Department of Nano Technology and Advanced Materials Engineering,호103,,
"Park, Kyeong Soon",Department of Nano Technology and Advanced Materials Engineering,충102,,
Sung Chul Hong,Department of Nano Technology and Advanced Materials Engineering,호103,,
Young-Soo Seo,Department of Nano Technology and Advanced Materials Engineering,호103,,
Ki Buem Kim,Department of Nano Technology and Advanced Materials Engineering,충410,,
Seung-Taek Myung,Department of Nano Technology and Advanced Materials Engineering,충410,,
Bomi GWEON,Mechanical Engineering,광209,,
Kunsik An,Mechanical Engineering,충106,,
"Jang, Gang-Won",Mechanical Engineering,군319,,
"Shin, Young Gy",Mechanical Engineering,광209,,
"Jun,Yong-tae",Mechanical Engineering,충1007,,
"Sohn, Chae Hoon",Mechanical Engineering,충106,,
"Chung, Jae-dong",Mechanical Engineering,충106,,
"Lee, Min Hyung",Mechanical Engineering,충106,,
Gwak kwan-woong,Mechanical Engineering,광109,,
Jinwoo Son,Mechanical Engineering,충1007,,
Kim Sang Wan,Engineering Energy Resources and Geosystems Engineering,충1102B,,
"Park, Hyuck Jin",Engineering Energy Resources and Geosystems Engineering,충1111,,
"Jung, Myung Chae",Engineering Energy Resources and Geosystems Engineering,광210,,
Yeon-Gun Lee,Department of Engineering Quantum and Nuclear Engineering,광101,,
"Lim, Kyung Taek",Department of Engineering Quantum and Nuclear Engineering,광101,,
"Jung, Woo Sik",Department of Engineering Quantum and Nuclear Engineering,광101,,
NGUYEN HUU TIEP,Department of Engineering Quantum and Nuclear Engineering,광101,,
"Park, Chang Je",Department of Engineering Quantum and Nuclear Engineering,광101,,
HONG SEOKPYO,Department of Engineering Quantum and Nuclear Engineering,광101,,
"Park, Moon-Ghu",Department of Engineering Quantum and Nuclear Engineering,광101,,
SHIM HANSEUL,Aerospace Engineering,군106,,
"Lee, Kyun Ho",Aerospace Engineering,군106,,
"KIM, O-Jong",Aerospace Engineering,충B107,,
Seung-Hoon Kang,Aerospace Engineering,충1108,,
"Park,Sungsu",Aerospace Engineering,충106,,
Hojun You,Aerospace Engineering,군106,,
"Hong, Sung Kyung",Aerospace Engineering,광1020,,
Jung Hyun Kim,Aerospace Engineering,광209,,
"Kim, Haedong",Aerospace Engineering,광712,,
"Ahn,Jon",Aerospace Engineering,광714/광713,,
"Kim, Jaegang",,광828,,
PETHA SETHURAMAN Vignesh Ram,,광828,,
"Lee, Soung Sub",,광105,,
Do Wan Kim,Defence System Engineering,광103,,
Geunhwan Kim,Defence System Engineering,광1020,,
YU GeunJong,Defence System Engineering,광103,,
"Yoon, Yeo-Sun",Defence System Engineering,광103,,
"KIM, EUNHEE",Defence System Engineering,광103,,
Jonghoek Kim,Defence System Engineering,광1020,,
Keun-Hwa Lee,Defence System Engineering,광1020,,
Hyesook Kim,Painting,진301,,
Park Chunhwa,Painting,진301,,
Lee.Kang-hwa,Painting,진301,,
Kwon Louise,Painting,진301,,
KWONBONGKYUN,Painting,진301,,
LIM Geun-jun,Painting,진402,,
Park Jungsun,Painting,진204,,
kim yoosung,Painting,진204,,
"Jung, Jae Ho",Painting,진102,,
LEE YOUNG EUN,Painting,진204,,
Chang Junegu,Painting,진402,,
kim Taeyoon,Painting,진305,,
SOUSOU KIM,Painting,진403,,
GYEONHMIN RO,Painting,진101,,
Sojung Lee,Painting,진101,,
Hyerin Ryu,Painting,진305,,
Eunsil Kho,Painting,진402,,
Kwon Oyeol,Painting,진402,,
SONG Eunyoung,Painting,진202,,
최지영,Fashion Design,군215,,
JI HYEON JEONG,Fashion Design,군219,,
Kim Hyunwook,Fashion Design,군318,,
Hye Ree Han,Fashion Design,군318,,
KIM EON JEONG,Fashion Design,군211,,
HAN WOOLEE,Fashion Design,군211,,
HyeHyeonPark,Music,진712,,
"Nah, Sirin",Music,새101C,,
"Lee, Ki Choung",Music,대양홀강당,,
han jaeyeung,Music,학대공연장,,
Byoungwhie Chung,Music,대B04,,
Yang Minkyung,Music,진712,,
Sung Wook Jung,Music,대B04,,
Seo seunghyun,Music,대B04,,
Kim O Jim,Music,대B04,,
Kim Hyungseon,Music,대B02,,
Yeon-Kyoung Ko,Music,대B02,,
Youngjoo Lee,Music,새B218,,
Eunhye Kim,Music,진712,,
Jiyoon Nho,Music,대531,,
HWANG MISEON,Music,새B205,,
Joo Hyung Han,Music,진711,,
Ham Kyu hun,Music,새B205,,
JEON JOOHEE,Music,새B206,,
"Kim,Sunghyun",Music,새B221,,
Seongdeok Cho,Music,새B206,,
Jeeyoung Park,Music,진711,,
Shin Hye Seung,Music,진712,,
Kim Ji Hyun,Music,진711,,
Inha Kim,Music,진711,,
Jang Cheol,Music,새B206,,
Minchul Shin,Music,새B206,,
Kim Jinsu,Physical Education,용101,,
"Kang,Yu-won",Physical Education,용103,,
SON HYUKJUN,Physical Education,용102,,
"Kim, Byung-Min",Physical Education,,,
Kim Seong Eon,Physical Education,용109,,
leedongha,Dance,용202,,
Min Woo Kang,Dance,용302,,
Da Jeong Sa Gong,Dance,용302,,
JUNG KYEONG WON,Dance,용301,,
kim hee jin,Dance,용301,,
lee juyeon,Dance,용301,,
KYOUNGRIM KIM,Dance,용201,,
Kang Jin Ju,Dance,세201,,
Choi Doo-Young,Film Art,광1212,,
"LEE, JUNEYEOB",Film Art,광1212,,
"Park, Chul",Film Art,광1212,,
PARK SUKYOUNG,Film Art,광1213,,
JO JEONG MIN,Film Art,광1207,,
"Ra,Kyung-min",Film Art,충B101,,
HONG BAE YEON,Film Art,센B222,,
Kim KyoungWook,Film Art,광1212,,
Han Wheesoo,Film Art,광1213,,
Bae sujin,Film Art,광1207,,
Lee Eun Hyung,Film Art,광1213,,
Kwon seol-ah,Film Art,광1223,,
SEONYEON JANG,Film Art,광1213,,
Jongchae Sohn,Film Art,광1217,,
Kim Jun Sam,Film Art,센B222,,
Moon Deokyun,Law Law,광110,,
Kim Woojin,Law Law,집302,,
Lee Hyewon,Moving Image Design,군311,,
"Chung, Juyoun",Moving Image Design,군311,,
park eun seok,Moving Image Design,군311,,
HWAJUNGLEE,Culture Industry Management,군312,,
Lee Youjung,Luxury Brand Design,군312,,
Seungkeol Woo,Luxury Brand Design,군212,,
Chunwoo Nam,Luxury Brand Design,군212,,
Kim Eun kyeong,New Media Performance,군414,,
Park Ji Hye,Art&Technology in Global Media Software,집502,,
Beomseok Heo,Convergence Startup,광713,,
Jinsuk Che,Entertainment Software,군318,,
"Kang, Deuk-mo",,광103,,
jihyun ROH,SIC,세101,,
XU WENXIA,SIC,세102,,
Park Jihyun,SIC,세103,,
Jeong YeongGyo,SIC,세108,,
JUNG WOONGYU,SIC,세109,,
Lee  Hyunjoo,SIC,세101,,
Yang Yoon-shil,SIC,세108,,
Kang hyunjin,SIC,세109,,
shin eunok,SIC,세204,,
Kim Seohyung,SIC,세206,,
Boeui Woo,SIC,세109,,
Jung Eunjoo,SIC,세204,,
LEE JUNEON,SIC,세203,,
LEE YUNDEOK,SIC,세109,,
Lee Seo Hyun,SIC,세109,,
Kim Sang Ah,SIC,세204,,
Jang Hyunmuk,SIC,,,
Jeeyoung Shin,SIC,광1120B,,
KYU WON HAN,SIC,센B116,,
JUNG JIWON,SIC,새실기실,,
Yoo Hyun Jo,Department of Culinary Service,광205,,
Lee In-lee,Department of Culinary Service,광205,,
